ID,X,Y,DATA1,DATA2,DATA3,ISZONE
16802,667550.8125000000,2730328.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16803,663044.8750000000,2731922.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16800,663421.3750000000,2731546.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16801,663084.6875000000,2731631.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16806,662914.8750000000,2731804.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16807,660215.3750000000,2734946.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16804,663256.2500000000,2731574.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16805,658103.1250000000,2737274.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12138,673313.8750000000,2727773.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12139,674422.3125000000,2727776.0000000000,0.0000000000,0.0000000000,0.0000000000,0
194,670421.5625000000,2724296.2500000000,0.0000000000,0.0000000000,0.0000000000,1
12132,681190.1875000000,2728200.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12133,681215.1875000000,2728211.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12130,673848.0000000000,2727939.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12131,673627.7500000000,2727724.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12136,675260.3125000000,2727765.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12137,673188.8750000000,2727736.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12134,676627.1875000000,2727646.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12135,676758.5000000000,2727654.5000000000,0.0000000000,0.0000000000,0.0000000000,0
192,670357.3750000000,2724741.5000000000,0.0000000000,0.0000000000,0.0000000000,1
18848,665437.7500000000,2710612.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18849,666220.3750000000,2711895.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14899,678849.0625000000,2732618.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14898,679226.7500000000,2732860.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14897,678592.0625000000,2732520.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14896,677905.6250000000,2732046.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14895,678945.3125000000,2726059.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14894,679369.6875000000,2726169.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14893,678979.1875000000,2725987.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14892,678741.0625000000,2725963.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14891,685273.8750000000,2731696.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14890,686212.5000000000,2729915.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14097,665539.7500000000,2741779.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14096,665723.7500000000,2741440.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14095,665667.3125000000,2741422.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14094,681004.2500000000,2741371.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14093,670685.6250000000,2741362.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14092,670918.8750000000,2741534.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14091,670443.3750000000,2741339.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14090,679674.6250000000,2741338.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14099,674930.5625000000,2741378.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14098,675028.3125000000,2741377.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18431,679348.3125000000,2718196.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18430,679371.8750000000,2718226.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18433,679239.7500000000,2718154.2500000000,0.0000000000,0.0000000000,0.0000000000,0
19910,675436.0000000000,2729249.7500000000,0.0000000000,0.0000000000,0.0000000000,0
13265,670580.6875000000,2735653.7500000000,0.0000000000,0.0000000000,0.0000000000,0
13264,660053.8750000000,2738630.5000000000,0.0000000000,0.0000000000,0.0000000000,0
13267,668287.5000000000,2735922.0000000000,0.0000000000,0.0000000000,0.0000000000,0
13266,668184.6250000000,2736133.2500000000,0.0000000000,0.0000000000,0.0000000000,0
13261,679951.5625000000,2735609.2500000000,0.0000000000,0.0000000000,0.0000000000,0
13260,681843.3125000000,2735588.7500000000,0.0000000000,0.0000000000,0.0000000000,0
13263,667494.3125000000,2735370.5000000000,0.0000000000,0.0000000000,0.0000000000,0
13262,667438.6250000000,2735343.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18435,679363.8125000000,2720889.0000000000,0.0000000000,0.0000000000,0.0000000000,0
13269,672665.5625000000,2735680.2500000000,0.0000000000,0.0000000000,0.0000000000,0
13268,671346.5625000000,2735147.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18434,681499.3750000000,2717753.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18437,679483.6250000000,2718250.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18436,679502.3750000000,2718273.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14273,679811.0000000000,2742542.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14272,686536.0000000000,2746866.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14271,658668.3750000000,2743467.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14270,658907.2500000000,2743540.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14277,678917.3039870000,2743137.2654249900,0.0000000000,0.0000000000,0.0000000000,0
14276,658277.3125000000,2743297.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14275,658328.3750000000,2743356.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14274,672797.1875000000,2743354.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14279,658389.3750000000,2742860.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14278,672937.3125000000,2743421.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20065,674171.5169270000,2726292.8700959900,0.0000000000,0.0000000000,0.0000000000,0
20064,674127.2876600000,2726433.2718360000,0.0000000000,0.0000000000,0.0000000000,0
20067,675419.2500000000,2726824.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20066,674911.8750000000,2726562.7500000000,0.0000000000,0.0000000000,0.0000000000,0
20061,674848.3750000000,2726912.7500000000,0.0000000000,0.0000000000,0.0000000000,0
20060,673097.5625000000,2724832.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20063,674897.3750000000,2727095.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20062,674856.6250000000,2726758.5000000000,0.0000000000,0.0000000000,0.0000000000,0
20069,674884.2500000000,2726660.5000000000,0.0000000000,0.0000000000,0.0000000000,0
20068,674628.5000000000,2726596.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15601,667470.0000000000,2737635.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18555,692440.0625000000,2753306.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15600,667487.2500000000,2737667.2500000000,0.0000000000,0.0000000000,9.0000000000,0
15603,667811.8750000000,2737822.0000000000,0.0000000000,0.0000000000,2.0000000000,0
18158,679703.0625000000,2721189.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15602,667504.3750000000,2737699.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18152,679634.1875000000,2721361.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15605,667772.3125000000,2737826.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18150,679607.3750000000,2721323.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18151,679604.8125000000,2721389.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18156,679680.3125000000,2721258.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18157,679703.0625000000,2721161.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18154,679668.2500000000,2721247.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15604,667797.6250000000,2737790.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15607,667852.5625000000,2737816.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15606,667827.3750000000,2737851.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17313,684173.3750000000,2732602.7500000000,0.0000000000,0.0000000000,0.0000000000,0
542,663998.0000000000,2748161.0000000000,0.0000000000,0.0000000000,0.0000000000,1
543,662939.0000000000,2747684.0000000000,0.0000000000,0.0000000000,0.0000000000,1
540,660924.6875000000,2748777.2500000000,0.0000000000,0.0000000000,0.0000000000,1
541,665965.5625000000,2749278.2500000000,0.0000000000,0.0000000000,0.0000000000,1
546,665033.1875000000,2750505.7500000000,0.0000000000,0.0000000000,0.0000000000,1
547,662873.0625000000,2750135.2500000000,0.0000000000,0.0000000000,0.0000000000,1
544,662069.0000000000,2749500.0000000000,0.0000000000,0.0000000000,0.0000000000,1
545,667047.5625000000,2751620.2500000000,0.0000000000,0.0000000000,0.0000000000,1
548,656895.0000000000,2752667.0000000000,0.0000000000,0.0000000000,0.0000000000,1
549,658637.0000000000,2754362.0000000000,0.0000000000,0.0000000000,0.0000000000,1
12578,665742.6250000000,2730828.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17319,685112.2500000000,2733129.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12579,679845.5625000000,2730831.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17318,685130.8125000000,2733127.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15058,662048.8750000000,2727631.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15059,659232.1875000000,2727511.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15054,656870.3750000000,2721062.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15055,657267.5000000000,2721594.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15056,659071.3750000000,2723468.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15057,658335.1250000000,2722677.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15050,652809.1250000000,2717134.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15051,653022.5000000000,2717275.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15052,652780.1250000000,2717231.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15053,652758.0625000000,2717106.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12572,676900.3750000000,2730806.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12573,676207.1250000000,2730817.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12570,669773.3750000000,2730673.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12571,671711.8750000000,2730803.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12576,678444.3750000000,2730625.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12577,678952.0625000000,2730818.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12574,679139.3750000000,2730326.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12575,678952.6250000000,2730817.2500000000,0.0000000000,0.0000000000,0.0000000000,0
19798,671056.8750000000,2726574.2500000000,0.0000000000,0.0000000000,0.0000000000,0
368,691060.8750000000,2745093.5000000000,0.0000000000,0.0000000000,0.0000000000,1
369,681747.5000000000,2729904.0000000000,0.0000000000,0.0000000000,0.0000000000,1
366,686501.0000000000,2739066.0000000000,0.0000000000,0.0000000000,0.0000000000,1
367,688926.0000000000,2741578.0000000000,0.0000000000,0.0000000000,0.0000000000,1
364,685908.1875000000,2736550.7500000000,0.0000000000,0.0000000000,0.0000000000,1
365,686814.0000000000,2735287.0000000000,0.0000000000,0.0000000000,0.0000000000,1
362,685417.0000000000,2735437.5000000000,0.0000000000,0.0000000000,0.0000000000,1
363,684963.8750000000,2737905.2500000000,0.0000000000,0.0000000000,0.0000000000,1
360,684099.0000000000,2735471.0000000000,0.0000000000,0.0000000000,0.0000000000,1
361,685098.6875000000,2734148.0000000000,0.0000000000,0.0000000000,0.0000000000,1
19353,672632.3750000000,2739038.2500000000,0.0000000000,0.0000000000,0.0000000000,0
19352,670948.8125000000,2739337.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19351,670705.1250000000,2739844.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19350,670484.8125000000,2740303.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16129,671598.1875000000,2743850.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16128,670505.1875000000,2743534.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16659,670580.5625000000,2735653.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16658,674586.1875000000,2731210.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14660,683079.3125000000,2750756.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16124,672565.8750000000,2729818.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16127,672425.0000000000,2730049.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16126,672443.7500000000,2730066.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16121,672298.8750000000,2730382.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16120,672564.8750000000,2729803.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16123,672544.1875000000,2729808.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16122,672310.1875000000,2730373.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12729,670304.8750000000,2731740.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12728,676593.3750000000,2731709.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12727,669746.0625000000,2731705.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12726,670365.6250000000,2731695.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12725,676608.1250000000,2731638.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12724,679226.3750000000,2731634.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12723,668859.0000000000,2731636.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12722,668755.1875000000,2731587.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12721,672008.5000000000,2731375.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12720,671822.3750000000,2731623.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16950,692116.6250000000,2718070.0000000000,0.0000000000,0.0000000000,0.0000000000,0
10989,653125.5625000000,2767028.5000000000,0.0000000000,0.0000000000,0.0000000000,0
10988,652330.3125000000,2765998.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14661,683544.5000000000,2749773.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16951,690119.6875000000,2719685.2500000000,0.0000000000,0.0000000000,0.0000000000,0
10985,657999.0000000000,2765053.5000000000,0.0000000000,0.0000000000,0.0000000000,0
10984,659555.0000000000,2765861.0000000000,0.0000000000,0.0000000000,0.0000000000,0
10987,652996.1875000000,2765671.2500000000,0.0000000000,0.0000000000,0.0000000000,0
10986,657077.2500000000,2763958.7500000000,0.0000000000,0.0000000000,0.0000000000,0
10981,652545.1875000000,2762154.0000000000,0.0000000000,0.0000000000,0.0000000000,0
10980,649571.1875000000,2760904.5000000000,0.0000000000,0.0000000000,0.0000000000,0
10983,649876.6875000000,2763075.0000000000,0.0000000000,0.0000000000,0.0000000000,0
10982,651457.8335299990,2764201.4207879900,0.0000000000,0.0000000000,0.0000000000,0
16223,668881.0000000000,2744970.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16953,687982.8750000000,2729035.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16954,689964.6875000000,2725297.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16955,687076.8125000000,2715814.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14662,684115.3750000000,2750046.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16956,688699.8125000000,2716439.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16957,688781.8750000000,2717536.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17423,671331.8750000000,2737196.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17422,671256.5000000000,2737181.5000000000,0.0000000000,0.0000000000,0.0000000000,0
19087,684832.1250000000,2737578.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17421,670905.3750000000,2737013.2500000000,0.0000000000,0.0000000000,0.0000000000,0
19086,684835.8750000000,2737985.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14663,683648.8750000000,2751027.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17420,670837.5625000000,2736962.5000000000,0.0000000000,0.0000000000,0.0000000000,0
19085,684481.6875000000,2738496.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17427,671705.8750000000,2737396.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16508,700785.5625000000,2757613.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17426,671639.3125000000,2737344.2500000000,0.0000000000,0.0000000000,0.0000000000,0
11586,677522.1250000000,2724369.0000000000,0.0000000000,0.0000000000,0.0000000000,0
11587,677110.5625000000,2724281.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11584,677052.6875000000,2724243.2500000000,0.0000000000,0.0000000000,0.0000000000,0
11585,677097.9249170000,2724259.0240389900,0.0000000000,0.0000000000,0.0000000000,0
11582,677040.6250000000,2724128.2500000000,0.0000000000,0.0000000000,0.0000000000,0
11583,670479.3750000000,2724173.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11580,672788.8750000000,2724161.2500000000,0.0000000000,0.0000000000,0.0000000000,0
11581,672725.2500000000,2724157.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17424,671461.5000000000,2737324.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16505,700781.1875000000,2757588.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11588,671771.6875000000,2724205.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11589,672695.3750000000,2724482.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14664,682389.0625000000,2751882.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16504,699281.6250000000,2755536.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16503,699267.8125000000,2755534.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16502,699280.8125000000,2755520.7500000000,0.0000000000,0.0000000000,0.0000000000,0
